country_id,gpd_campaign_id,channel_id,product_id,creative_id,media_buy_id,strategy_id,site_id,date,campaign_manager_flag,campaign_desc,campaign_start_date,campaign_end_date,campaign_platform_start_date,campaign_platform_end_date,campaign_status,publisher,actual_spend_dollars,actual_spend_local_currency,buying_currency,clicks,impressions,video_completion_25,video_completion_50,video_completion_75,video_fully_played,video_plays,views,brand,segment,portfolio,strategic_cell,site_desc,objective,optimisation,placement_type,media_buy_objective,media_buy_desc_old,media_buy_type,language,costing_model,buying_type,data_type,media_buy_naming_convention_flag,media_buy_partner,media_buy_format,channel_desc,platform_desc,campaign_subproduct,campaign_desc_old,shortened_campaign_id,media_channel,business_channel,media_objective,starting_monthyear,campaign_naming_convention_flag,naming_flag,creative_desc,creative_taxonomy,creative_name,creative_variant,cta,landing_page,creative_type,creative_subproduct,audience_name,audience_type,creative_platform,creative_partner,feature_message,creative_naming_convention_flag,ad_tag_size,dimension,creative_market,creative_language,campaign_type,creative_code,Mars_Period,Country,local_currency,Region,CLUSTER,planned_spend_dollars,planned_spend_local_currency,media_buy_desc,campaign_advertiser,creative_campaign_free_field,creative_format,device,strategy,min_audience_age,max_audience_age
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_25724,DATAROMA_DE_1161,DATAROMA_DE_32,DATAROMA_DE_2,11/17/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,10/15/2024,12/2/2024,Inactive,Dv360,2283,2106.683252,EUR,656,94234,12066,7066,6542,6124,92411,72386,Kind,MW,miscellaneous,miscellaneous,EAT CLUB REZEPTE & KOCHEN - ANDROID (DE.FUNKE.EATCLUB),POST_ENGAGEMENT,sdd,commercials,POST_ENGAGEMENT,DE_sdd_NA_commercials,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Balisto_mw_eur_Dv360_9,de_kin_p11-12-vnp_mw_eu_other_brand_na,na,brand,multiple,102024,Compliant,1,DE_Balisto_mw_eur_Dv360_9_7_v2,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_interest_18-24_social-range-4x5&9x19_v2_video_9x16_6s_na_shop-now_mars_#117402 (OPID-62039),social-range-4x5&9x19,v2,shop-now,mars,social,kind,18-24,interest,dv360,yt,na,0,9x16,6s,de,de,social,25724,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_social_interest_18-24_2pd_POST_ENGAGEMENT_sdd_commercials_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Balisto_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9591,DATAROMA_DE_1080,DATAROMA_DE_26,DATAROMA_DE_2,11/24/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,10/15/2024,12/2/2024,Inactive,Dv360,1969,1816.933562,EUR,430,154643,14905,3005,1234,1115,54777,53172,Kind,MW,miscellaneous,miscellaneous,EAT CLUB REZEPTE & KOCHEN - ANDROID (DE.FUNKE.EATCLUB),POST_ENGAGEMENT,na,commercials,POST_ENGAGEMENT,DE_na_RF_REACH_commercials,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Balisto_mw_eur_Dv360_9,de_kin_p11-12-vnp_mw_eu_other_brand_na,na,brand,multiple,102024,Compliant,1,DE_Balisto_mw_eur_Dv360_9_9_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_interest_18plus_food-and-drink_v1_video_9x16_6s_na_shop-now_mars_#117402 (OPID-16799),food-and-drink,v1,shop-now,mars,social,kind,18plus,interest,dv360,yt,na,0,9x16,6s,de,de,social,9591,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_social_interest_18plus_2pd_POST_ENGAGEMENT_na_commercials_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Balisto_EUR,p11-12-vnp,video,cross-device,see,18,99
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_14879,DATAROMA_DE_944,DATAROMA_DE_30,DATAROMA_DE_2,11/5/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,10/15/2024,12/2/2024,Inactive,Dv360,6120,5647.350636,EUR,461,111654,18424,3035,929,659,78316,37203,Kind,MW,miscellaneous,miscellaneous,EAT CLUB REZEPTE & KOCHEN - ANDROID (DE.FUNKE.EATCLUB),POST_ENGAGEMENT,reach,other,POST_ENGAGEMENT,DE_reach_RF_REACH_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Balisto_mw_eur_Dv360_9,de_kin_p11-12-vnp_mw_eu_other_brand_na,na,brand,multiple,102024,Compliant,1,DE_Balisto_mw_eur_Dv360_9_7_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_18plus_food-and-drink_v1_video_9x16_6s_na_learn-more_mars_#117402 (OPID-33264),food-and-drink,v1,learn-more,mars,social,kind,18plus,demo-only,dv360,yt,na,0,9x16,6s,de,de,social,14879,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_18plus_2pd_POST_ENGAGEMENT_reach_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Balisto_EUR,p11-12-vnp,video,cross-device,see,18,99
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_19968,DATAROMA_DE_128,DATAROMA_DE_31,DATAROMA_DE_1,11/5/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,10/15/2024,12/2/2024,Inactive,Dv360,2083,1922.12931,EUR,901,174436,71087,56639,48346,1671,105044,30914,Kind,MW,miscellaneous,miscellaneous,DEFAULT SITE,POST_ENGAGEMENT,sdd,hybrid,POST_ENGAGEMENT,DE_sdd_REACH_hybrid,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Balisto_mw_eur_Dv360_9,de_kin_p11-12-vnp_mw_eu_other_brand_na,na,brand,multiple,102024,Compliant,1,DE_Balisto_mw_eur_Dv360_9_6_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_18-24_morning-commute-4x5&9x16_v1_video_9x16_6s_reach_learn-more_amazon_#117402 (OPID-17919),morning-commute-4x5&9x16,v1,learn-more,amazon,social,kind,18-24,demo-only,dv360,yt,reach,0,9x16,6s,de,de,social,19968,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_18-24_2pd_POST_ENGAGEMENT_sdd_hybrid_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Balisto_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_19968,DATAROMA_DE_4472,DATAROMA_DE_32,DATAROMA_DE_6,11/18/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,10/15/2024,12/2/2024,Inactive,Dv360,673,621.024016,EUR,243,52218,3411,893,607,249,27817,7975,Kind,MW,miscellaneous,miscellaneous,YOUTUBE.COM,POST_ENGAGEMENT,na,other,POST_ENGAGEMENT,DE_na_NA_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Balisto_mw_eur_Dv360_9,de_kin_p11-12-vnp_mw_eu_other_brand_na,na,brand,multiple,102024,Compliant,1,DE_Balisto_mw_eur_Dv360_9_6_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_18-24_morning-commute-4x5&9x16_v1_video_9x16_6s_reach_learn-more_amazon_#117402 (OPID-17919),morning-commute-4x5&9x16,v1,learn-more,amazon,social,kind,18-24,demo-only,dv360,yt,reach,0,9x16,6s,de,de,social,19968,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_18-24_2pd_POST_ENGAGEMENT_na_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Balisto_EUR,p11-12-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_14877,DATAROMA_DE_749,DATAROMA_DE_28,DATAROMA_DE_5,11/14/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,10/15/2024,12/2/2024,Inactive,Dv360,32,29.52863078,EUR,1,4001,101,58,22,12,1765,1339,Kind,MW,miscellaneous,miscellaneous,YOUTUBE,POST_ENGAGEMENT,reach,instream,POST_ENGAGEMENT,DE_reach_POST_ENGAGEMENT_instream,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Balisto_mw_eur_Dv360_9,de_kin_p11-12-vnp_mw_eu_other_brand_na,na,brand,multiple,102024,Compliant,1,DE_Balisto_mw_eur_Dv360_9_2_v2,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_retargeting_25-32_music-entertainment-10s_v2_video_9x16_6s_na_learn-more_mars_#117402 (OPID-51855),music-entertainment-10s,v2,learn-more,mars,social,kind,25-32,retargeting,dv360,yt,na,0,9x16,6s,de,de,social,14877,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_social_retargeting_25-32_2pd_POST_ENGAGEMENT_reach_instream_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Balisto_EUR,p11-12-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9591,DATAROMA_DE_1078,DATAROMA_DE_31,DATAROMA_DE_1,11/3/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,10/15/2024,12/2/2024,Inactive,Dv360,1729,1595.468832,EUR,97,105578,2019,297,176,160,37329,34319,Kind,MW,miscellaneous,miscellaneous,DEFAULT SITE,POST_ENGAGEMENT,1pd,other,POST_ENGAGEMENT,DE_1pd_VIDEO_VIEW_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Balisto_mw_eur_Dv360_9,de_kin_p11-12-vnp_mw_eu_other_brand_na,na,brand,multiple,102024,Compliant,1,DE_Balisto_mw_eur_Dv360_9_9_v1,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_interest_18plus_food-and-drink_v1_video_9x16_6s_na_shop-now_mars_#117402 (OPID-16799),food-and-drink,v1,shop-now,mars,social,kind,18plus,interest,dv360,yt,na,0,9x16,6s,de,de,social,9591,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_social_interest_18plus_2pd_POST_ENGAGEMENT_1pd_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Balisto_EUR,p11-12-vnp,video,cross-device,see,18,99
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_4393,DATAROMA_DE_748,DATAROMA_DE_25,DATAROMA_DE_3,11/4/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,10/15/2024,12/2/2024,Inactive,Dv360,4110,3792.583515,EUR,336,168189,12637,9887,8390,2375,60519,14148,Kind,MW,miscellaneous,miscellaneous,GOOGLE YOUTUBE VIDEOS,POST_ENGAGEMENT,sdd,video,POST_ENGAGEMENT,DE_sdd_NA_video,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Balisto_mw_eur_Dv360_9,de_kin_p11-12-vnp_mw_eu_other_brand_na,na,brand,multiple,102024,Compliant,1,DE_Balisto_mw_eur_Dv360_9_5_v2,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_demo-only_25-32_screentime-for-the-sleepers-4x8_v2_video_9x16_6s_reach_learn-more_amazon_#117402 (OPID-57565),screentime-for-the-sleepers-4x8,v2,learn-more,amazon,social,kind,25-32,demo-only,dv360,yt,reach,0,9x16,6s,de,de,social,4393,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_social_demo-only_25-32_2pd_POST_ENGAGEMENT_sdd_video_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Balisto_EUR,p11-12-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_14876,DATAROMA_DE_5246,DATAROMA_DE_29,DATAROMA_DE_4,10/21/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,10/15/2024,12/2/2024,Inactive,Dv360,2761,2547.767174,EUR,42,37618,31079,2701,779,597,36562,30197,Kind,MW,miscellaneous,miscellaneous,MATHEPOWER.COM,POST_ENGAGEMENT,views,hybrid,POST_ENGAGEMENT,DE_views_VIDEO_VIEW_hybrid,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Balisto_mw_eur_Dv360_9,de_kin_p11-12-vnp_mw_eu_other_brand_na,na,brand,multiple,102024,Compliant,1,DE_Balisto_mw_eur_Dv360_9_1_v2,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_retargeting_25-32_gaming_v2_video_9x16_6s_na_learn-more_mars_#117402 (OPID-13335),gaming,v2,learn-more,mars,social,kind,25-32,retargeting,dv360,yt,na,0,9x16,6s,de,de,social,14876,11,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_social_retargeting_25-32_2pd_POST_ENGAGEMENT_views_hybrid_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Balisto_EUR,p11-12-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_14876,DATAROMA_DE_535,DATAROMA_DE_31,DATAROMA_DE_4,11/18/2024,0,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,10/15/2024,12/2/2024,Inactive,Dv360,5466,5043.859244,EUR,67,101656,11101,5239,4606,3370,13261,6224,Kind,MW,miscellaneous,miscellaneous,MATHEPOWER.COM,POST_ENGAGEMENT,1pd,preroll,POST_ENGAGEMENT,DE_1pd_VIDEO_VIEWS_preroll,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Balisto_mw_eur_Dv360_9,de_kin_p11-12-vnp_mw_eu_other_brand_na,na,brand,multiple,102024,Compliant,1,DE_Balisto_mw_eur_Dv360_9_1_v2,de_kin_p11-12-vnp_de_dv360_yt_dir-nadr_retargeting_25-32_gaming_v2_video_9x16_6s_na_learn-more_mars_#117402 (OPID-13335),gaming,v2,learn-more,mars,social,kind,25-32,retargeting,dv360,yt,na,0,9x16,6s,de,de,social,14876,12,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p11-12-vnp_de_see_dv360_yt_auction_CPM_social_retargeting_25-32_2pd_POST_ENGAGEMENT_1pd_preroll_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Balisto_EUR,p11-12-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_17425,DATAROMA_DE_4829,DATAROMA_DE_35,DATAROMA_DE_2,2/10/2024,0,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,1/26/2024,3/8/2024,Inactive,Dv360,3464,3196.474281,EUR,226,140725,9293,549,401,3,30769,29042,Kind,MW,miscellaneous,miscellaneous,EAT CLUB REZEPTE & KOCHEN - ANDROID (DE.FUNKE.EATCLUB),REACH,na,views,REACH,DE_na_NA_views,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Airwaves_mw_eur_Dv360_3,de_kin_p1-2-vnp_mw_eu_other_brand_olv,olv,brand,multiple,12024,Compliant,1,DE_Airwaves_mw_eur_Dv360_3_4_v2,de_kin_p1-2-vnp_de_dv360_yt_bid-dda_contextual_25-32_gaming_v2_video_9x16_6s_reach_shop-now_amazon_#114439 (OPID-29982),gaming,v2,shop-now,amazon,na,kind,25-32,contextual,dv360,yt,reach,1,9x16,6s,de,de,na,17425,2,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p1-2-vnp_de_see_dv360_yt_auction_CPM_na_contextual_25-32_2pd_REACH_na_views_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Airwaves_EUR,p1-2-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9594,DATAROMA_DE_2303,DATAROMA_DE_34,DATAROMA_DE_1,2/2/2024,0,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,1/26/2024,3/8/2024,Inactive,Dv360,2085,1923.974849,EUR,14,5204,970,446,364,246,3984,128,Kind,MW,miscellaneous,miscellaneous,DEFAULT SITE,REACH,1pd,feed,REACH,DE_1pd_AWARENESS_feed,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Airwaves_mw_eur_Dv360_3,de_kin_p1-2-vnp_mw_eu_other_brand_olv,olv,brand,multiple,12024,Compliant,1,DE_Airwaves_mw_eur_Dv360_3_6_v1,de_kin_p1-2-vnp_de_dv360_yt_bid-dda_interest_18plus_shopping-10s_v1_video_9x16_6s_reach_learn-more_amazon_#114439 (OPID-12234),shopping-10s,v1,learn-more,amazon,na,kind,18plus,interest,dv360,yt,reach,1,9x16,6s,de,de,na,9594,2,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p1-2-vnp_de_see_dv360_yt_auction_CPM_na_interest_18plus_2pd_REACH_1pd_feed_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Airwaves_EUR,p1-2-vnp,video,cross-device,see,18,99
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9595,DATAROMA_DE_2000,DATAROMA_DE_35,DATAROMA_DE_4,2/24/2024,0,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,1/26/2024,3/8/2024,Inactive,Dv360,6017,5552.305356,EUR,463,127291,29881,17027,14106,4756,52999,13335,Kind,MW,miscellaneous,miscellaneous,MATHEPOWER.COM,REACH,views,sdd,REACH,DE_views_VIDEO_VIEW_sdd,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Airwaves_mw_eur_Dv360_3,de_kin_p1-2-vnp_mw_eu_other_brand_olv,olv,brand,multiple,12024,Compliant,1,DE_Airwaves_mw_eur_Dv360_3_7_v1,de_kin_p1-2-vnp_de_dv360_yt_bid-dda_demo-only_18-24_christmas-snowmen-9x16_v1_video_9x16_6s_na_shop-now_mars_#114439 (OPID-21317),christmas-snowmen-9x16,v1,shop-now,mars,na,kind,18-24,demo-only,dv360,yt,na,1,9x16,6s,de,de,na,9595,2,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p1-2-vnp_de_see_dv360_yt_auction_CPM_na_demo-only_18-24_2pd_REACH_views_sdd_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Airwaves_EUR,p1-2-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_19972,DATAROMA_DE_2057,DATAROMA_DE_40,DATAROMA_DE_5,3/5/2024,0,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,1/26/2024,3/8/2024,Inactive,Dv360,2418,2231.257163,EUR,2,172664,122,98,66,25,230,152,Kind,MW,miscellaneous,miscellaneous,YOUTUBE,REACH,sdd,na,REACH,DE_sdd_RF_REACH_na,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Airwaves_mw_eur_Dv360_3,de_kin_p1-2-vnp_mw_eu_other_brand_olv,olv,brand,multiple,12024,Compliant,1,DE_Airwaves_mw_eur_Dv360_3_2_v2,de_kin_p1-2-vnp_de_dv360_yt_bid-dda_interest_18-24_own-goal_v2_video_9x16_6s_reach_learn-more_amazon_#114439 (OPID-97062),own-goal,v2,learn-more,amazon,na,kind,18-24,interest,dv360,yt,reach,1,9x16,6s,de,de,na,19972,3,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p1-2-vnp_de_see_dv360_yt_auction_CPM_na_interest_18-24_2pd_REACH_sdd_na_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Airwaves_EUR,p1-2-vnp,video,cross-device,see,18,24
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9594,DATAROMA_DE_4433,DATAROMA_DE_37,DATAROMA_DE_1,2/9/2024,0,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,1/26/2024,3/8/2024,Inactive,Dv360,6842,6313.590368,EUR,465,134921,57110,38112,10743,3060,77518,24956,Kind,MW,miscellaneous,miscellaneous,DEFAULT SITE,REACH,reach,other,REACH,DE_reach_RF_REACH_other,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Airwaves_mw_eur_Dv360_3,de_kin_p1-2-vnp_mw_eu_other_brand_olv,olv,brand,multiple,12024,Compliant,1,DE_Airwaves_mw_eur_Dv360_3_6_v1,de_kin_p1-2-vnp_de_dv360_yt_bid-dda_interest_18plus_shopping-10s_v1_video_9x16_6s_reach_learn-more_amazon_#114439 (OPID-12234),shopping-10s,v1,learn-more,amazon,na,kind,18plus,interest,dv360,yt,reach,1,9x16,6s,de,de,na,9594,2,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p1-2-vnp_de_see_dv360_yt_auction_CPM_na_interest_18plus_2pd_REACH_reach_other_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Airwaves_EUR,p1-2-vnp,video,cross-device,see,18,99
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_14885,DATAROMA_DE_4788,DATAROMA_DE_36,DATAROMA_DE_4,3/6/2024,0,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,1/26/2024,3/8/2024,Inactive,Dv360,2363,2180.504829,EUR,237,39040,749,586,510,231,25268,4734,Kind,MW,miscellaneous,miscellaneous,MATHEPOWER.COM,REACH,1pd,preroll,REACH,DE_1pd_VIDEO_VIEWS_preroll,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Airwaves_mw_eur_Dv360_3,de_kin_p1-2-vnp_mw_eu_other_brand_olv,olv,brand,multiple,12024,Compliant,1,DE_Airwaves_mw_eur_Dv360_3_9_v1,de_kin_p1-2-vnp_de_dv360_yt_bid-dda_interest_25-32_some-library-4x5&9x17_v1_video_9x16_6s_na_learn-more_mars_#114439 (OPID-50079),some-library-4x5&9x17,v1,learn-more,mars,na,kind,25-32,interest,dv360,yt,na,1,9x16,6s,de,de,na,14885,3,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p1-2-vnp_de_see_dv360_yt_auction_CPM_na_interest_25-32_2pd_REACH_1pd_preroll_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Airwaves_EUR,p1-2-vnp,video,cross-device,see,25,32
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,DATAROMA_DE_9595,DATAROMA_DE_2066,DATAROMA_DE_38,DATAROMA_DE_6,3/3/2024,0,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,1/26/2024,3/8/2024,Inactive,Dv360,2611,2409.351717,EUR,139,53586,4207,1491,754,553,22932,1748,Kind,MW,miscellaneous,miscellaneous,YOUTUBE.COM,REACH,na,feed,REACH,DE_na_POST_ENGAGEMENT_feed,REAL-TIME BIDDING (VIDEO),de,CPM,auction,2pd,Compliant,amz,video,PROGRAMMATIC,DV360,kind,DE_Airwaves_mw_eur_Dv360_3,de_kin_p1-2-vnp_mw_eu_other_brand_olv,olv,brand,multiple,12024,Compliant,1,DE_Airwaves_mw_eur_Dv360_3_7_v1,de_kin_p1-2-vnp_de_dv360_yt_bid-dda_demo-only_18-24_christmas-snowmen-9x16_v1_video_9x16_6s_na_shop-now_mars_#114439 (OPID-21317),christmas-snowmen-9x16,v1,shop-now,mars,na,kind,18-24,demo-only,dv360,yt,na,1,9x16,6s,de,de,na,9595,3,GERMANY,EUR,EU/CEABT,DACH,0,0,de_kin_p1-2-vnp_de_see_dv360_yt_auction_CPM_na_demo-only_18-24_2pd_REACH_na_feed_video_cross-device_9x16_6s_snap-lense,DE_ESS_MARS_MW_Airwaves_EUR,p1-2-vnp,video,cross-device,see,18,24
